461.48,461.44,461.56,461.85,462.27,462.71,463.07,463.23,463.15,462.83,462.3,461.66,461.0,460.42,459.99,459.73,459.61,459.55,459.46,459.28,459.01,458.69,458.38,458.11,457.87,457.61,457.3,456.94,456.51,456.06,455.59,455.14,454.71,454.29,453.91,453.54,453.16,452.72,452.16,451.46,450.66,449.83,449.1,448.55,448.2,447.99,447.81,447.54,447.07,446.37,445.49,444.57,443.76,443.2,442.94,442.95,443.12,443.31,443.38,443.24,442.87,442.33,441.71,441.1,440.55,440.08,439.66,439.24,438.78,438.24,437.61,436.93,436.25,435.63,435.15,434.82,434.61,434.45,434.26,433.99,433.63,433.22,432.78,432.35,431.95,431.58,431.25,430.95,430.66,430.37,430.06,429.73,429.39,429.06,428.78,428.55,428.34,428.09,427.78,427.39,427.0,426.66,426.44,426.34,426.32,426.3,426.17,425.86,425.35,424.69,424.03,423.53,423.34,423.54,424.09,424.87,425.7,426.4,426.83,426.95,426.81,426.52,426.21,425.99,425.94,426.09,426.4,426.8,427.16,427.4,427.48,427.42,427.35,427.42,427.75,428.38,429.24,430.22,431.17,431.95,432.51,432.82,432.93,432.9,432.84,432.86,433.06,433.49,434.15,434.95,435.77,436.48,437.03,437.44,437.79,438.16,438.61,439.17,439.82,440.53,441.26,441.98,442.66,443.28,443.82,444.31,444.75,445.19,445.64,446.13,446.62,447.1,447.54,447.94,448.35,448.82,449.36,449.99,450.65,451.28,451.79,452.13,452.29,452.34,452.4,452.6,453.0,453.61,454.33,455.02,455.56,455.9,456.04,456.09,456.14,456.28,456.5,456.77,457.01,457.13
457.07,456.82,456.4,455.87,455.34,454.9,454.61,454.52,454.56,454.64,454.65,454.5,454.21,453.82,453.45,453.17,452.98,452.88,452.8,452.69,452.49,452.22,451.88,451.52,451.18,450.89,450.72,450.67,450.74,450.85,450.92,450.87,450.67,450.36,450.02,449.71,449.48,449.32,449.16,448.92,448.54,447.99,447.33,446.66,446.09,445.75,445.66,445.81,446.08,446.35,446.47,446.38,446.05,445.53,444.89,444.25,443.67,443.21,442.89,442.68,442.54,442.38,442.15,441.8,441.37,440.94,440.61,440.47,440.54,440.78,441.09,441.4,441.6,441.68,441.62,441.46,441.26,441.07,440.96,440.96,441.06,441.24,441.46,441.65,441.78,441.85,441.88,441.91,441.95,442.0,442.02,442.02,442.01,442.03,442.09,442.21,442.36,442.48,442.49,442.35,442.03,441.6,441.18,440.92,440.94,441.29,441.93,442.73,443.54,444.2,444.6,444.73,444.64,444.44,444.22,444.09,444.1,444.24,444.46,444.71,444.9,444.96,444.89,444.74,444.61,444.62,444.86,445.32,445.93,446.55,447.05,447.34,447.38,447.21,446.91,446.59,446.35,446.23,446.28,446.47,446.75,447.04,447.28,447.43,447.51,447.59,447.71,447.92,448.19,448.49,448.77,449.03,449.27,449.52,449.78,450.03,450.25,450.39,450.44,450.38,450.26,450.14,450.08,450.13,450.32,450.64,451.07,451.56,452.07,452.57,453.0,453.33,453.55,453.63,453.58,453.46,453.34,453.3,453.4,453.67,454.06,454.49,454.9,455.23,455.49,455.7,455.9,456.13,456.39,456.65,456.86,457.01,457.07,457.04,456.94,456.78,456.59,456.42,456.32,456.32
456.43,456.64,456.89,457.14,457.41,457.7,458.04,458.38,458.7,458.91,459.0,458.97,458.89,458.82,458.81,458.87,458.99,459.15,459.33,459.52,459.72,459.92,460.06,460.13,460.12,460.07,460.06,460.14,460.31,460.56,460.8,460.94,460.92,460.71,460.36,459.96,459.67,459.6,459.83,460.34,461.03,461.76,462.37,462.76,462.88,462.79,462.58,462.35,462.21,462.18,462.25,462.39,462.53,462.6,462.57,462.42,462.22,462.04,461.99,462.12,462.44,462.88,463.36,463.78,464.09,464.28,464.34,464.29,464.15,463.97,463.78,463.62,463.53,463.5,463.52,463.54,463.51,463.44,463.35,463.27,463.24,463.24,463.25,463.27,463.28,463.3,463.36,463.45,463.56,463.63,463.6,463.41,463.02,462.46,461.82,461.23,460.82,460.69,460.86,461.27,461.83,462.4,462.87,463.16,463.26,463.18,462.97,462.7,462.42,462.19,462.05,462.01,462.01,462.02,461.99,461.9,461.78,461.71,461.73,461.88,462.15,462.48,462.81,463.06,463.16,463.09,462.83,462.43,461.94,461.47,461.09,460.88,460.86,461.0,461.21,461.41,461.53,461.56,461.54,461.5,461.47,461.46,461.47,461.49,461.53,461.58,461.65,461.73,461.78,461.79,461.74,461.63,461.5,461.37,461.28,461.24,461.24,461.25,461.26,461.27,461.28,461.29,461.29,461.27,461.18,461.02,460.77,460.46,460.15,459.94,459.9,460.08,460.43,460.87,461.27,461.55,461.64,461.56,461.37,461.16,460.98,460.86,460.78,460.73,460.65,460.53,460.37,460.17,459.98,459.84,459.77,459.8,459.89,459.99,460.02,459.95,459.8,459.66,459.63,459.74
459.95,460.18,460.35,460.38,460.28,460.09,459.88,459.72,459.66,459.7,459.82,460.01,460.22,460.38,460.44,460.35,460.13,459.84,459.56,459.39,459.37,459.46,459.59,459.64,459.51,459.17,458.68,458.16,457.78,457.67,457.89,458.38,459.03,459.67,460.14,460.34,460.24,459.89,459.43,458.98,458.67,458.58,458.7,458.98,459.31,459.55,459.61,459.45,459.1,458.67,458.33,458.2,458.34,458.71,459.21,459.71,460.1,460.31,460.29,460.08,459.73,459.33,458.96,458.69,458.58,458.64,458.81,459.05,459.27,459.41,459.44,459.38,459.22,459.0,458.74,458.52,458.43,458.53,458.85,459.32,459.85,460.28,460.48,460.36,459.92,459.25,458.53,457.93,457.61,457.64,457.99,458.53,459.14,459.66,459.99,460.08,459.96,459.67,459.3,458.92,458.62,458.46,458.48,458.66,458.94,459.21,459.4,459.46,459.39,459.26,459.18,459.21,459.4,459.7,460.05,460.37,460.57,460.59,460.44,460.12,459.71,459.28,458.93,458.73,458.72,458.86,459.07,459.25,459.34,459.31,459.22,459.13,459.11,459.19,459.36,459.59,459.85,460.08,460.27,460.4,460.47,460.48,460.48,460.48,460.51,460.57,460.61,460.59,460.48,460.28,460.06,459.88,459.81,459.87,460.02,460.18,460.28,460.25,460.06,459.78,459.49,459.31,459.32,459.53,459.88,460.28,460.62,460.83,460.88,460.83,460.72,460.63,460.6,460.65,460.74,460.84,460.91,460.89,460.77,460.52,460.21,459.88,459.65,459.56,459.63,459.81,459.98,460.09,460.12,460.1,460.09,460.13,460.22,460.31,460.37,460.39,460.39,460.39,460.43,460.5
460.6,460.71,460.81,460.9,460.97,460.99,460.96,460.85,460.71,460.57,460.52,460.58,460.75,460.98,461.15,461.19,461.0,460.57,459.98,459.36,458.87,458.65,458.74,459.12,459.68,460.25,460.7,460.96,461.02,460.93,460.77,460.6,460.47,460.39,460.34,460.34,460.35,460.38,460.37,460.32,460.2,460.08,460.02,460.09,460.3,460.65,461.05,461.42,461.68,461.77,461.67,461.41,461.03,460.59,460.17,459.84,459.64,459.59,459.68,459.87,460.1,460.33,460.54,460.72,460.85,460.93,460.93,460.87,460.76,460.66,460.61,460.66,460.79,460.96,461.08,461.07,460.88,460.51,460.05,459.64,459.4,459.42,459.67,460.1,460.59,461.02,461.29,461.36,461.25,460.99,460.67,460.34,460.08,459.94,459.94,460.08,460.33,460.61,460.86,461.03,461.11,461.11,461.09,461.09,461.14,461.26,461.4,461.55,461.64,461.65,461.55,461.35,461.07,460.75,460.46,460.26,460.18,460.21,460.31,460.4,460.45,460.46,460.48,460.55,460.69,460.87,461.03,461.12,461.12,461.05,460.96,460.9,460.9,460.96,461.07,461.21,461.36,461.5,461.59,461.59,461.48,461.26,460.99,460.72,460.52,460.42,460.41,460.46,460.52,460.52,460.43,460.25,460.02,459.84,459.79,459.92,460.22,460.63,461.05,461.38,461.55,461.57,461.47,461.34,461.23,461.19,461.2,461.22,461.19,461.07,460.85,460.55,460.23,459.97,459.84,459.88,460.07,460.34,460.61,460.8,460.91,460.95,460.97,460.97,460.94,460.86,460.72,460.55,460.42,460.38,460.45,460.62,460.84,461.04,461.2,461.29,461.34,461.34,461.29,461.17
460.98,460.78,460.6,460.52,460.55,460.66,460.79,460.86,460.77,460.5,460.06,459.57,459.19,459.05,459.2,459.63,460.22,460.82,461.3,461.57,461.62,461.48,461.24,460.98,460.74,460.55,460.44,460.38,460.35,460.32,460.25,460.13,459.98,459.86,459.83,459.95,460.2,460.5,460.77,460.94,461.01,460.99,460.91,460.8,460.67,460.52,460.35,460.2,460.1,460.1,460.18,460.31,460.44,460.54,460.6,460.65,460.68,460.69,460.67,460.61,460.53,460.47,460.46,460.53,460.63,460.71,460.7,460.53,460.17,459.69,459.19,458.79,458.62,458.73,459.1,459.65,460.25,460.78,461.15,461.32,461.3,461.14,460.9,460.62,460.36,460.16,460.05,460.07,460.2,460.39,460.61,460.79,460.91,460.97,461.01,461.06,461.14,461.26,461.4,461.51,461.56,461.5,461.34,461.09,460.77,460.45,460.18,460.03,460.02,460.13,460.32,460.5,460.63,460.7,460.74,460.79,460.84,460.88,460.88,460.83,460.75,460.68,460.66,460.7,460.8,460.92,461.02,461.08,461.12,461.14,461.15,461.15,461.14,461.13,461.14,461.21,461.33,461.5,461.68,461.81,461.83,461.7,461.42,461.05,460.67,460.41,460.39,460.65,461.16,461.82,462.48,463.0,463.3,463.35,463.2,462.95,462.71,462.57,462.56,462.65,462.75,462.78,462.67,462.38,461.97,461.52,461.2,461.11,461.3,461.72,462.23,462.68,462.96,463.06,463.01,462.89,462.77,462.67,462.62,462.61,462.64,462.69,462.77,462.86,462.94,462.98,463.01,463.03,463.05,463.09,463.11,463.08,463.01,462.9,462.8,462.74,462.73,462.72,462.67,462.51
462.22,461.79,461.3,460.85,460.58,460.57,460.85,461.36,462.0,462.6,463.04,463.26,463.25,463.07,462.8,462.52,462.26,462.05,461.89,461.77,461.69,461.64,461.6,461.53,461.43,461.32,461.26,461.3,461.47,461.77,462.14,462.5,462.78,462.88,462.77,462.44,461.91,461.29,460.69,460.24,460.02,460.04,460.25,460.53,460.78,460.91,460.93,460.88,460.8,460.73,460.66,460.58,460.48,460.37,460.29,460.25,460.24,460.25,460.23,460.14,459.96,459.73,459.48,459.27,459.12,459.02,458.96,458.91,458.85,458.77,458.65,458.51,458.33,458.12,457.85,457.53,457.15,456.74,456.37,456.07,455.86,455.75,455.68,455.62,455.5,455.31,455.03,454.68,454.3,453.91,453.54,453.18,452.83,452.44,451.99,451.43,450.77,450.03,449.26,448.55,447.96,447.51,447.18,446.91,446.64,446.39,446.16,445.99,445.89,445.84,445.78,445.69,445.58,445.49,445.45,445.49,445.61,445.77,445.94,446.11,446.3,446.51,446.74,446.96,447.14,447.26,447.35,447.44,447.57,447.74,447.94,448.1,448.19,448.16,448.01,447.81,447.66,447.68,447.96,448.53,449.34,450.29,451.22,452.0,452.51,452.73,452.73,452.6,452.45,452.39,452.48,452.71,453.04,453.39,453.68,453.83,453.85,453.77,453.69,453.72,453.95,454.37,454.91,455.48,456.0,456.41,456.71,456.92,457.06,457.14,457.21,457.28,457.4,457.6,457.88,458.23,458.62,459.02,459.4,459.77,460.11,460.44,460.72,460.94,461.12,461.29,461.5,461.8,462.18,462.59,462.97,463.23,463.29,463.15,462.86,462.54,462.32,462.31,462.56,463.03
463.61,464.17,464.61,464.86,464.91,464.79,464.58,464.3,464.01,463.74,463.49,463.29,463.12,462.94,462.71,462.4,462.02,461.62,461.28,461.1,461.1,461.26,461.5,461.71,461.77,461.61,461.17,460.5,459.65,458.74,457.89,457.2,456.72,456.42,456.23,456.05,455.76,455.35,454.84,454.29,453.78,453.35,452.97,452.63,452.3,451.99,451.72,451.49,451.32,451.16,450.96,450.65,450.17,449.55,448.83,448.15,447.62,447.34,447.34,447.55,447.85,448.1,448.18,448.0,447.58,446.96,446.25,445.56,444.97,444.55,444.33,444.28,444.33,444.39,444.39,444.29,444.1,443.85,443.63,443.46,443.38,443.38,443.41,443.41,443.32,443.11,442.75,442.24,441.62,440.96,440.34,439.86,439.58,439.53,439.63,439.78,439.87,439.86,439.74,439.56,439.37,439.22,439.1,439.03,439.01,439.02,439.06,439.11,439.15,439.16,439.16,439.16,439.19,439.26,439.33,439.36,439.29,439.12,438.92,438.77,438.75,438.89,439.15,439.45,439.71,439.83,439.81,439.69,439.59,439.61,439.85,440.35,441.03,441.81,442.56,443.16,443.57,443.8,443.93,444.06,444.27,444.58,445.01,445.49,445.97,446.39,446.72,446.95,447.08,447.19,447.33,447.59,448.02,448.6,449.3,450.04,450.78,451.48,452.12,452.67,453.13,453.48,453.76,454.01,454.29,454.66,455.16,455.78,456.5,457.27,458.05,458.82,459.58,460.3,460.98,461.61,462.21,462.81,463.44,464.09,464.74,465.37,465.96,466.52,467.05,467.57,468.08,468.64,469.26,469.99,470.85,471.82,472.88,473.96,474.97,475.86,476.59,477.14,477.55,477.86
478.12,478.37,478.63,478.92,479.22,479.5,479.72,479.87,479.95,480.02,480.15,480.4,480.77,481.25,481.75,482.18,482.48,482.57,482.43,482.1,481.62,481.1,480.63,480.3,480.17,480.2,480.32,480.42,480.4,480.23,479.95,479.66,479.45,479.38,479.44,479.6,479.78,479.93,480.0,479.99,479.9,479.75,479.58,479.41,479.26,479.15,479.06,478.98,478.88,478.75,478.58,478.43,478.32,478.29,478.33,478.4,478.44,478.38,478.17,477.81,477.34,476.87,476.5,476.29,476.26,476.35,476.48,476.57,476.55,476.4,476.17,475.89,475.61,475.36,475.16,474.99,474.8,474.55,474.22,473.76,473.19,472.55,471.91,471.34,470.92,470.64,470.46,470.26,469.97,469.57,469.08,468.59,468.16,467.8,467.52,467.26,467.01,466.72,466.38,465.99,465.57,465.11,464.66,464.24,463.89,463.63,463.43,463.23,462.97,462.63,462.23,461.82,461.46,461.19,461.0,460.85,460.67,460.39,459.96,459.39,458.78,458.25,457.92,457.85,458.04,458.41,458.84,459.2,459.41,459.44,459.35,459.19,459.03,458.91,458.82,458.75,458.69,458.59,458.43,458.2,457.88,457.54,457.23,457.06,457.11,457.36,457.77,458.22,458.61,458.86,458.94,458.85,458.63,458.33,458.01,457.71,457.49,457.35,457.29,457.3,457.34,457.36,457.35,457.31,457.29,457.28,457.3,457.32,457.31,457.27,457.21,457.18,457.17,457.17,457.13,457.0,456.7,456.23,455.62,455.0,454.49,454.21,454.19,454.41,454.74,455.08,455.31,455.39,455.31,455.1,454.8,454.48,454.17,453.91,453.73,453.63,453.59,453.55,453.45,453.23
452.91,452.53,452.17,451.93,451.83,451.87,451.97,452.06,452.03,451.84,451.44,450.85,450.12,449.33,448.59,448.0,447.63,447.48,447.5,447.6,447.67,447.64,447.51,447.3,447.06,446.83,446.6,446.38,446.17,445.97,445.79,445.66,445.56,445.48,445.42,445.35,445.26,445.14,444.99,444.81,444.6,444.36,444.12,443.89,443.72,443.61,443.56,443.54,443.5,443.4,443.17,442.78,442.25,441.63,441.04,440.6,440.38,440.43,440.7,441.1,441.54,441.91,442.14,442.23,442.19,442.06,441.9,441.72,441.55,441.37,441.17,440.9,440.55,440.12,439.68,439.3,439.06,438.99,439.06,439.18,439.25,439.22,439.11,438.98,438.87,438.81,438.8,438.78,438.74,438.64,438.49,438.31,438.1,437.9,437.74,437.64,437.63,437.67,437.71,437.67,437.5,437.21,436.85,436.53,436.32,436.24,436.28,436.33,436.3,436.09,435.65,435.02,434.32,433.73,433.42,433.49,433.95,434.66,435.45,436.1,436.46,436.45,436.11,435.56,434.95,434.44,434.12,434.01,434.08,434.23,434.34,434.32,434.15,433.87,433.56,433.37,433.39,433.64,434.06,434.55,434.96,435.2,435.19,434.92,434.42,433.79,433.16,432.69,432.5,432.66,433.12,433.76,434.39,434.85,435.04,434.98,434.76,434.51,434.32,434.26,434.32,434.5,434.75,435.03,435.29,435.5,435.63,435.65,435.56,435.36,435.07,434.77,434.56,434.5,434.63,434.95,435.39,435.89,436.34,436.7,436.93,437.01,436.97,436.82,436.61,436.42,436.31,436.33,436.52,436.82,437.15,437.45,437.65,437.76,437.85,437.98,438.21,438.53,438.91,439.29
