-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184
-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184
-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-7.8184
-7.8184,-7.8184,-7.8184,-8.8184,-8.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184
-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184
-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184
-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184
-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-7.8184,-7.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184
-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184
-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184
-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184
-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184
-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184
-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-8.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184,-7.8184
