1.0537,1.0537,2.0537,4.0537,4.0537,4.0537,4.0537,4.0537,4.0537,4.0537,4.0537,4.0537,4.0537,4.0537,4.0537,4.0537
3.0537,3.0537,3.0537,3.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,3.0537,3.0537,3.0537
3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537
3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537
3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537
3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537
3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537
3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,3.0537,3.0537,3.0537,3.0537,3.0537,3.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537
2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,2.0537,1.0537,1.0537,1.0537,1.0537,1.0537
1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537,1.0537
