14.863,14.863,15.863,15.863,15.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863
16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,15.863,15.863,15.863,15.863,15.863
16.863,16.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,18.863,18.863,18.863,18.863,18.863
18.863,18.863,18.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863
19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863
19.863,19.863,19.863,19.863,19.863,19.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863
20.863,20.863,21.863,21.863,21.863,21.863,22.863,22.863,22.863,22.863,22.863,22.863,23.863,23.863
23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863
23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863
24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863
24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,25.863,25.863,25.863,25.863,24.863
24.863,24.863,24.863,24.863,25.863,25.863,25.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863
25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863
25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863
25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863
25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863
25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863,25.863
25.863,25.863,25.863,25.863,25.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863
24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863,24.863
24.863,24.863,24.863,24.863,24.863,24.863,24.863,23.863,23.863,23.863,23.863,23.863,23.863,23.863
23.863,23.863,23.863,23.863,22.863,22.863,22.863,22.863,22.863,22.863,22.863,21.863,21.863,21.863
21.863,21.863,21.863,21.863,21.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863
20.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863,20.863,19.863,19.863
19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863,19.863
19.863,19.863,18.863,18.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863,17.863
17.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,16.863,15.863,15.863,15.863
15.863,15.863,15.863,15.863,15.863,15.863,15.863,15.863,15.863,14.863,14.863,14.863,14.863,14.863
14.863,14.863,14.863,14.863,14.863,14.863,14.863,13.863,13.863,13.863,13.863,13.863,13.863,13.863
13.863,13.863,13.863,13.863,13.863,13.863,13.863,13.863,13.863,12.863,12.863,12.863,12.863,11.863
11.863,11.863,11.863,11.863,11.863,11.863,11.863,11.863,10.863,10.863,10.863,10.863,9.8633,9.8633
9.8633,8.8633,8.8633,8.8633,8.8633,8.8633,7.8633,7.8633,7.8633,7.8633,7.8633,7.8633,7.8633,7.8633
7.8633,7.8633,7.8633,6.8633,6.8633,6.8633,6.8633,6.8633,6.8633,6.8633,6.8633,6.8633,6.8633,6.8633
5.8633,5.8633,5.8633,5.8633,5.8633,5.8633,5.8633,5.8633,4.8633,4.8633,4.8633,4.8633,4.8633,4.8633
4.8633,3.8633,3.8633,3.8633,3.8633,3.8633,3.8633,3.8633,3.8633,2.8633,2.8633,2.8633,2.8633,2.8633
2.8633,2.8633,2.8633,1.8633,1.8633,1.8633,0.86328,0.86328,0.86328,0.86328,0.86328,0.86328,0.86328,0.86328
0.86328,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672,-0.13672
-1.1367,-1.1367,-1.1367,-1.1367,-1.1367,-1.1367,-1.1367,-1.1367,-1.1367,-1.1367,-1.1367,-1.1367,-2.1367,-2.1367
-2.1367,-2.1367,-2.1367,-2.1367,-2.1367,-2.1367,-2.1367,-2.1367,-2.1367,-3.1367,-3.1367,-3.1367,-3.1367,-3.1367
-3.1367,-3.1367,-4.1367,-4.1367,-4.1367,-4.1367,-4.1367,-4.1367,-4.1367,-4.1367,-4.1367,-4.1367,-5.1367,-5.1367
-5.1367,-5.1367,-6.1367,-6.1367,-6.1367,-7.1367,-7.1367,-7.1367,-7.1367,-8.1367,-8.1367,-8.1367,-8.1367,-8.1367
-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367
-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-9.1367,-10.137,-10.137,-10.137,-10.137,-10.137,-10.137,-10.137,-10.137
-10.137,-11.137,-11.137,-11.137,-11.137,-11.137,-11.137,-11.137,-11.137,-11.137,-11.137,-12.137,-12.137,-13.137
-13.137,-13.137,-13.137,-13.137,-13.137,-13.137,-13.137,-13.137,-13.137,-13.137,-13.137,-13.137,-14.137,-14.137
-14.137,-14.137,-14.137,-14.137,-14.137,-14.137,-14.137,-14.137,-14.137,-14.137,-14.137,-15.137,-15.137,-15.137
-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137,-15.137
-15.137,-15.137,-16.137,-16.137,-16.137,-16.137,-16.137,-16.137,-16.137,-16.137,-16.137,-16.137,-16.137,-16.137
-16.137,-16.137,-16.137,-16.137,-16.137,-16.137,-17.137,-17.137,-17.137,-17.137,-17.137,-17.137,-17.137,-17.137
-17.137,-17.137,-18.137,-18.137,-18.137,-18.137,-19.137,-19.137,-19.137,-19.137,-19.137,-19.137,-20.137,-20.137
-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137
-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137
-20.137,-20.137,-20.137,-20.137,-20.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137
-21.137,-21.137,-21.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137
-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137
-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137
-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137
-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-23.137,-23.137,-23.137,-23.137
-23.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-23.137,-23.137,-23.137,-23.137,-22.137,-22.137,-22.137
-23.137,-24.137,-24.137,-24.137,-24.137,-24.137,-24.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137
-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137
-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137
-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-24.137,-24.137,-24.137,-24.137,-24.137,-24.137,-24.137
-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-23.137,-22.137,-22.137
-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137
-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137
-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-22.137
-22.137,-22.137,-22.137,-22.137,-22.137,-22.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137
-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137,-21.137
-21.137,-21.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137
-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137,-20.137
