-17.683,-17.683,-17.683,-17.683,-16.683,-16.683,-16.683,-16.683,-16.683,-16.683,-16.683,-16.683,-16.683
-16.683,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,2.3174,2.3174,2.3174,3.3174,3.3174
3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174
3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174
3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174
3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174
3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174
3.3174,3.3174,3.3174,3.3174,3.3174,2.3174,2.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174
3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,3.3174,2.3174,2.3174,2.3174,2.3174,2.3174
2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174
2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174
2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174
2.3174,2.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,2.3174,2.3174,2.3174,2.3174,2.3174
2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174
2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174
2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174,2.3174
2.3174,2.3174,2.3174,2.3174,2.3174,1.3174,1.3174,1.3174,2.3174,2.3174,2.3174,2.3174,2.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174
1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,1.3174,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738
0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,0.31738,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-0.68262,-0.68262,-0.68262,-1.6826,-1.6826,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262
-0.68262,-1.6826,-1.6826,-1.6826,-0.68262,-0.68262,-0.68262,-0.68262,-0.68262,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826
-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-1.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-4.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826
-3.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-2.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826
-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-2.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-4.6826,-4.6826,-4.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-4.6826
-4.6826,-4.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-3.6826,-3.6826
-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-3.6826,-3.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-3.6826,-3.6826,-3.6826,-3.6826,-3.6826
-3.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826,-4.6826
