0.29492,0.29492,0.29492,0.29492,0.29492,0.29492,0.29492,0.29492,1.2949,1.2949,2.2949,2.2949,2.2949,2.2949,2.2949,2.2949,2.2949,3.2949,4.2949,4.2949
4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949
5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,4.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949
5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949
4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949,4.2949
4.2949,4.2949,4.2949,4.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949
6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949
6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949
6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949
5.2949,5.2949,5.2949,5.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949
6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,6.2949
6.2949,6.2949,6.2949,6.2949,6.2949,6.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949,5.2949
